"ID","FTR"
191,"H"
192,"H"
193,"A"
194,"H"
195,"H"
196,"H"
197,"H"
198,"H"
199,"A"
200,"A"
201,"A"
202,"A"
203,"H"
204,"H"
205,"H"
206,"H"
207,"H"
208,"A"
209,"H"
210,"A"
211,"H"
212,"H"
213,"H"
214,"H"
215,"A"
216,"A"
217,"H"
218,"H"
219,"A"
220,"H"
221,"H"
222,"H"
223,"D"
224,"A"
225,"H"
226,"H"
227,"A"
228,"A"
229,"D"
230,"H"
231,"A"
232,"H"
233,"H"
234,"A"
235,"A"
236,"H"
237,"H"
238,"H"
239,"A"
240,"H"
241,"A"
242,"H"
243,"H"
244,"H"
245,"H"
246,"H"
247,"H"
248,"H"
249,"H"
250,"H"
251,"D"
252,"D"
253,"A"
254,"H"
255,"D"
256,"A"
257,"D"
258,"D"
259,"H"
260,"D"
261,"D"
262,"H"
263,"H"
264,"H"
265,"H"
266,"H"
267,"D"
268,"H"
269,"H"
270,"D"
271,"D"
272,"H"
273,"D"
274,"H"
275,"A"
276,"H"
277,"A"
278,"D"
279,"H"
280,"H"
281,"H"
282,"H"
283,"D"
284,"H"
285,"H"
286,"H"
287,"H"
288,"H"
289,"H"
290,"H"
291,"H"
292,"A"
293,"H"
294,"H"
295,"H"
296,"H"
297,"D"
298,"H"
299,"A"
300,"H"
301,"H"
302,"D"
303,"D"
304,"D"
305,"D"
306,"H"
307,"D"
308,"H"
309,"H"
310,"H"
311,"H"
312,"D"
313,"A"
314,"D"
315,"A"
316,"H"
317,"H"
318,"H"
319,"H"
320,"A"
321,"A"
322,"H"
323,"A"
324,"H"
325,"H"
326,"A"
327,"D"
328,"H"
329,"A"
330,"H"
331,"H"
332,"H"
333,"H"
334,"H"
335,"A"
336,"A"
337,"H"
338,"H"
339,"H"
340,"H"
341,"A"
342,"A"
343,"A"
344,"H"
345,"H"
346,"H"
347,"H"
348,"H"
349,"A"
350,"H"
351,"A"
352,"H"
353,"A"
354,"A"
355,"H"
356,"D"
357,"H"
358,"D"
359,"D"
360,"A"
361,"A"
362,"H"
363,"H"
364,"H"
365,"D"
366,"H"
367,"D"
368,"H"
369,"D"
370,"A"
371,"H"
372,"H"
373,"A"
374,"A"
375,"H"
376,"H"
377,"H"
378,"H"
379,"A"
380,"H"
381,"A"
382,"H"
383,"D"
384,"H"
385,"D"
386,"D"
387,"H"
388,"D"
389,"H"
390,"H"
391,"H"
392,"A"
393,"D"
394,"H"
395,"H"
396,"H"
397,"H"
398,"H"
399,"A"
400,"A"
401,"H"
402,"H"
403,"H"
404,"H"
405,"H"
406,"H"
407,"A"
408,"H"
409,"H"
410,"H"
411,"D"
412,"A"
413,"D"
414,"A"
415,"H"
416,"H"
417,"D"
418,"H"
419,"A"
420,"H"
421,"H"
422,"H"
423,"H"
424,"D"
425,"H"
426,"H"
427,"H"
428,"H"
429,"H"
430,"H"
431,"A"
432,"H"
433,"H"
434,"A"
435,"D"
436,"H"
437,"D"
438,"A"
439,"H"
440,"A"
441,"H"
442,"D"
443,"A"
444,"H"
445,"H"
446,"D"
447,"H"
448,"H"
449,"A"
450,"H"
451,"A"
452,"A"
453,"A"
454,"A"
455,"H"
456,"D"
457,"D"
458,"D"
459,"D"
460,"A"
461,"H"
462,"H"
463,"H"
464,"H"
465,"D"
466,"D"
467,"D"
468,"H"
469,"H"
470,"D"
471,"H"
472,"H"
473,"D"
474,"H"
475,"H"
476,"A"
477,"A"
478,"A"
479,"D"
480,"D"
481,"D"
482,"D"
483,"H"
484,"A"
485,"D"
486,"A"
487,"H"
488,"H"
489,"H"
490,"D"
491,"H"
492,"H"
493,"H"
494,"H"
495,"A"
496,"H"
497,"H"
498,"D"
499,"A"
500,"D"
501,"A"
502,"H"
503,"H"
504,"H"
505,"H"
506,"D"
507,"A"
508,"A"
509,"A"
510,"A"
511,"H"
512,"H"
513,"H"
514,"H"
515,"A"
516,"H"
517,"H"
518,"H"
519,"D"
520,"D"
521,"A"
522,"A"
523,"H"
524,"A"
525,"H"
526,"H"
527,"H"
528,"D"
529,"H"
530,"H"
531,"H"
532,"H"
533,"D"
534,"H"
535,"H"
536,"H"
537,"H"
538,"H"
539,"H"
540,"D"
541,"H"
542,"A"
543,"H"
544,"D"
545,"H"
546,"H"
547,"H"
548,"A"
549,"A"
550,"H"
551,"A"
552,"D"
553,"H"
554,"H"
555,"H"
556,"H"
557,"H"
558,"H"
559,"A"
560,"D"
561,"H"
562,"H"
563,"D"
564,"D"
565,"H"
566,"H"
567,"H"
568,"H"
569,"D"
570,"H"
571,"H"
572,"A"
573,"A"
574,"H"
575,"A"
576,"D"
577,"H"
578,"A"
579,"H"
580,"H"
581,"H"
582,"H"
583,"A"
584,"H"
585,"D"
586,"A"
587,"H"
588,"A"
589,"A"
590,"D"
591,"H"
592,"H"
593,"H"
594,"H"
595,"H"
596,"H"
597,"A"
598,"H"
599,"H"
600,"H"
601,"A"
602,"D"
603,"H"
604,"H"
605,"D"
606,"H"
607,"H"
608,"D"
609,"H"
610,"H"
